HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
31	MODELLED_UNIT	50	0.62972061	0.51177931	MICROLITHAL
32	MODELLED_UNIT	1	0.11562883	0.14016745	MESOLITHAL
32	MODELLED_UNIT	2	0.12482517	0.26606106	MESOLITHAL
32	MODELLED_UNIT	3	0.12908013	0.16754008	MESOLITHAL
32	MODELLED_UNIT	4	0.13246933	0.28014538	MESOLITHAL
32	MODELLED_UNIT	5	0.14594711	0.16753626	MESOLITHAL
32	MODELLED_UNIT	6	0.10509748	0.22002955	MESOLITHAL
32	MODELLED_UNIT	7	0.12725189	0.20932482	MESOLITHAL
32	MODELLED_UNIT	8	0.10662001	0.28006157	MESOLITHAL
32	MODELLED_UNIT	9	0.10696745	0.17645503	MESOLITHAL
32	MODELLED_UNIT	10	0.0930525	0.21308031	MESOLITHAL
32	MODELLED_UNIT	11	0.08113336	0.22096647	MESOLITHAL
32	MODELLED_UNIT	12	0.13489518	0.39071261	MESOLITHAL
32	MODELLED_UNIT	13	0.09982507	0.40250701	MESOLITHAL
32	MODELLED_UNIT	14	0.15086769	0.31701347	MESOLITHAL
32	MODELLED_UNIT	15	0.16057906	0.40743724	MESOLITHAL
32	MODELLED_UNIT	16	0.25927079	0.40282377	MESOLITHAL
32	MODELLED_UNIT	17	0.18229828	0.35254908	MICROLITHAL
32	MODELLED_UNIT	18	0.19338111	0.33943271	MICROLITHAL
32	MODELLED_UNIT	19	0.19556412	0.39086248	MICROLITHAL
32	MODELLED_UNIT	20	0.24861349	0.42306715	MICROLITHAL
32	MODELLED_UNIT	21	0.21533818	0.40371057	MICROLITHAL
32	MODELLED_UNIT	22	0.25187428	0.37549535	MICROLITHAL
32	MODELLED_UNIT	23	0.16169757	0.38657516	MICROLITHAL
32	MODELLED_UNIT	24	0.24491281	0.43396715	MICROLITHAL
32	MODELLED_UNIT	25	0.29165949	0.3795078	MICROLITHAL
32	MODELLED_UNIT	26	0.22189963	0.44765152	MICROLITHAL
32	MODELLED_UNIT	27	0.22224221	0.38385483	MICROLITHAL
32	MODELLED_UNIT	28	0.23790858	0.33654799	MICROLITHAL
32	MODELLED_UNIT	29	0.29513666	0.30379691	MICROLITHAL
32	MODELLED_UNIT	30	0.1661307	0.35729522	MICROLITHAL
32	MODELLED_UNIT	31	0.25115745	0.40039908	MICROLITHAL
32	MODELLED_UNIT	32	0.25256695	0.4371474	MICROLITHAL
32	MODELLED_UNIT	33	0.28112302	0.35075468	MICROLITHAL
32	MODELLED_UNIT	34	0.22623094	0.4439774	MICROLITHAL
32	MODELLED_UNIT	35	0.21011322	0.39586606	MICROLITHAL
32	MODELLED_UNIT	36	0.24515597	0.42289199	MICROLITHAL
32	MODELLED_UNIT	37	0.25810012	0.30521105	MICROLITHAL
32	MODELLED_UNIT	38	0.2237424	0.40928896	MICROLITHAL
32	MODELLED_UNIT	39	0.24848971	0.33786063	MICROLITHAL
32	MODELLED_UNIT	40	0.26150602	0.44961257	MICROLITHAL
32	MODELLED_UNIT	41	0.24489795	0.32996395	MICROLITHAL
32	MODELLED_UNIT	42	0.21938933	0.3565164	MICROLITHAL
32	MODELLED_UNIT	43	0.21474463	0.45709714	MICROLITHAL
32	MODELLED_UNIT	44	0.32383564	0.45284946	MICROLITHAL
32	MODELLED_UNIT	45	0.32818529	0.4621607	MICROLITHAL
32	MODELLED_UNIT	46	0.34706301	0.50503154	MICROLITHAL
32	MODELLED_UNIT	47	0.31010422	0.49306514	MICROLITHAL
32	MODELLED_UNIT	48	0.31324223	0.45660135	MICROLITHAL
32	MODELLED_UNIT	49	0.32171143	0.5331282	MICROLITHAL
32	MODELLED_UNIT	50	0.31701903	0.51632937	MICROLITHAL
33	MODELLED_UNIT	1	0.14947688	0.96445695	MACROLITHAL
33	MODELLED_UNIT	2	0.2967273	1.0533451	MACROLITHAL
33	MODELLED_UNIT	3	0.18890197	1.1033154	MESOLITHAL
33	MODELLED_UNIT	4	0.27681238	1.1676949	MESOLITHAL
33	MODELLED_UNIT	5	0.2859687	1.1211849	MESOLITHAL
33	MODELLED_UNIT	6	0.28167306	1.4895988	MESOLITHAL
33	MODELLED_UNIT	7	0.267754	1.5837428	MESOLITHAL
33	MODELLED_UNIT	8	0.27032029	1.5086618	MESOLITHAL
33	MODELLED_UNIT	9	0.21116442	1.4658336	MESOLITHAL
33	MODELLED_UNIT	10	0.24796097	1.5175664	MESOLITHAL
33	MODELLED_UNIT	11	0.17487491	1.4271682	MESOLITHAL
33	MODELLED_UNIT	12	0.28072384	1.3643222	MESOLITHAL
33	MODELLED_UNIT	13	0.26349846	1.5670829	MESOLITHAL
33	MODELLED_UNIT	14	0.22478684	1.8742152	MESOLITHAL
33	MODELLED_UNIT	15	0.28179496	2.0765967	MESOLITHAL
33	MODELLED_UNIT	16	0.23468452	1.6068786	MESOLITHAL
33	MODELLED_UNIT	17	0.25346703	1.4571795	MESOLITHAL
33	MODELLED_UNIT	18	0.17386419	1.6478591	MESOLITHAL
33	MODELLED_UNIT	19	0.27371195	1.4560694	MESOLITHAL
33	MODELLED_UNIT	20	0.2241703	1.4559537	MESOLITHAL
33	MODELLED_UNIT	21	0.25870821	1.3910976	MESOLITHAL
33	MODELLED_UNIT	22	0.2987639	1.5854636	MESOLITHAL
33	MODELLED_UNIT	23	0.28395459	1.5395302	MESOLITHAL
33	MODELLED_UNIT	24	0.2564876	1.8252365	MESOLITHAL
33	MODELLED_UNIT	25	0.29866957	1.2418908	MESOLITHAL
33	MODELLED_UNIT	26	0.21438845	1.2754697	MESOLITHAL
33	MODELLED_UNIT	27	0.19643864	1.3048699	MESOLITHAL
33	MODELLED_UNIT	28	0.21505348	1.6954663	MESOLITHAL
33	MODELLED_UNIT	29	0.24432236	1.8144838	MESOLITHAL
33	MODELLED_UNIT	30	0.27963251	1.9280782	MESOLITHAL
33	MODELLED_UNIT	31	0.34040676	1.5080134	MESOLITHAL
33	MODELLED_UNIT	32	0.38052067	1.840886	MESOLITHAL
33	MODELLED_UNIT	33	0.34061018	1.4649065	MESOLITHAL
33	MODELLED_UNIT	34	0.42714709	1.7533119	MESOLITHAL
33	MODELLED_UNIT	35	0.36953664	2.0369294	MESOLITHAL
33	MODELLED_UNIT	36	0.30679995	1.4160013	MESOLITHAL
33	MODELLED_UNIT	37	0.44574805	1.2984595	MESOLITHAL
33	MODELLED_UNIT	38	0.3006672	1.6800936	MESOLITHAL
33	MODELLED_UNIT	39	0.38294453	1.7341005	MESOLITHAL
33	MODELLED_UNIT	40	0.31075657	1.2955167	MESOLITHAL
33	MODELLED_UNIT	41	0.34756578	1.4430082	MESOLITHAL
33	MODELLED_UNIT	42	0.35076103	1.2900108	MESOLITHAL
33	MODELLED_UNIT	43	0.32613064	1.8148011	MESOLITHAL
33	MODELLED_UNIT	44	0.38601445	1.5900445	MESOLITHAL
33	MODELLED_UNIT	45	0.45058673	1.2896499	MESOLITHAL
33	MODELLED_UNIT	46	0.50680639	1.3982695	MESOLITHAL
33	MODELLED_UNIT	47	0.47214766	1.7237753	MICROLITHAL
33	MODELLED_UNIT	48	0.51767369	1.3550871	MICROLITHAL
33	MODELLED_UNIT	49	0.52291696	1.671303	MICROLITHAL
33	MODELLED_UNIT	50	0.59599862	1.6292091	MICROLITHAL
34	MODELLED_UNIT	1	0.2742455	0.04367176	MACROLITHAL
34	MODELLED_UNIT	2	0.41336962	0.24286048	MACROLITHAL
34	MODELLED_UNIT	3	0.44718758	0.31638608	MESOLITHAL
34	MODELLED_UNIT	4	0.37935316	0.40529344	MESOLITHAL
34	MODELLED_UNIT	5	0.50137912	0.3526638	MESOLITHAL
34	MODELLED_UNIT	6	0.56743335	0.32934501	MESOLITHAL
34	MODELLED_UNIT	7	0.57281706	0.53721336	MESOLITHAL
34	MODELLED_UNIT	8	0.49276698	0.5439984	MESOLITHAL
34	MODELLED_UNIT	9	0.5317154	0.55961107	MESOLITHAL
34	MODELLED_UNIT	10	0.50939773	0.59911634	MESOLITHAL
34	MODELLED_UNIT	11	0.57286817	0.47271442	MESOLITHAL
34	MODELLED_UNIT	12	0.56901966	0.52498852	MESOLITHAL
34	MODELLED_UNIT	13	0.56432786	0.56390048	MESOLITHAL
34	MODELLED_UNIT	14	0.52374046	0.50198202	MESOLITHAL
34	MODELLED_UNIT	15	0.59431489	0.59779895	MESOLITHAL
34	MODELLED_UNIT	16	0.6941275	0.4600779	MESOLITHAL
34	MODELLED_UNIT	17	0.73418315	0.49323889	MESOLITHAL
34	MODELLED_UNIT	18	0.66547492	0.48725628	MICROLITHAL
34	MODELLED_UNIT	19	0.71337986	0.50947041	MICROLITHAL
34	MODELLED_UNIT	20	0.62378883	0.63777075	MICROLITHAL
34	MODELLED_UNIT	21	0.71286947	0.69382375	MICROLITHAL
34	MODELLED_UNIT	22	0.60629936	0.67042971	MICROLITHAL
34	MODELLED_UNIT	23	0.74775014	0.62109949	MICROLITHAL
34	MODELLED_UNIT	24	0.73268084	0.62384214	MICROLITHAL
34	MODELLED_UNIT	25	0.68337731	0.62310398	MICROLITHAL
34	MODELLED_UNIT	26	0.69091303	0.72522749	MICROLITHAL
34	MODELLED_UNIT	27	0.6797983	0.70326543	MICROLITHAL
34	MODELLED_UNIT	28	0.70525444	0.68513389	MICROLITHAL
34	MODELLED_UNIT	29	0.64681972	0.60848533	MICROLITHAL
34	MODELLED_UNIT	30	0.60488099	0.66127275	MICROLITHAL
34	MODELLED_UNIT	31	0.62317063	0.61898983	MICROLITHAL
34	MODELLED_UNIT	32	0.69422664	0.63695681	MICROLITHAL
34	MODELLED_UNIT	33	0.68147094	0.67563717	MICROLITHAL
34	MODELLED_UNIT	34	0.67820939	0.61539432	MICROLITHAL
34	MODELLED_UNIT	35	0.83039477	0.6854618	MICROLITHAL
34	MODELLED_UNIT	36	0.82662759	0.63267342	MICROLITHAL
34	MODELLED_UNIT	37	0.7586259	0.64503733	MICROLITHAL
34	MODELLED_UNIT	38	0.8403855	0.71811956	MICROLITHAL
34	MODELLED_UNIT	39	0.79602949	0.60354102	MICROLITHAL
34	MODELLED_UNIT	40	0.78043998	0.66397724	MICROLITHAL
34	MODELLED_UNIT	41	0.8265453	0.64243001	MICROLITHAL
34	MODELLED_UNIT	42	0.77808901	0.62275459	MICROLITHAL
34	MODELLED_UNIT	43	0.80475245	0.70420735	MICROLITHAL
34	MODELLED_UNIT	44	0.82731225	0.65064468	MICROLITHAL
34	MODELLED_UNIT	45	0.80114432	0.67045856	MICROLITHAL
34	MODELLED_UNIT	46	0.80474075	0.64171302	MICROLITHAL
34	MODELLED_UNIT	47	0.97527372	0.65686363	MICROLITHAL
34	MODELLED_UNIT	48	0.92852185	0.74339816	MICROLITHAL
34	MODELLED_UNIT	49	0.92173	0.62740923	MICROLITHAL
34	MODELLED_UNIT	50	0.93229429	0.78290886	MICROLITHAL
35	MODELLED_UNIT	1	0.12802378	0.11085089	MACROLITHAL
35	MODELLED_UNIT	2	0.08521424	0.25796876	MACROLITHAL
35	MODELLED_UNIT	3	0.11224448	0.19262141	MESOLITHAL
35	MODELLED_UNIT	4	0.10267895	0.17450564	MESOLITHAL
35	MODELLED_UNIT	5	0.14132621	0.23151464	MESOLITHAL
35	MODELLED_UNIT	6	0.11389712	0.29518428	MESOLITHAL
35	MODELLED_UNIT	7	0.1119624	0.24551382	MESOLITHAL
35	MODELLED_UNIT	8	0.10677731	0.15576779	MESOLITHAL
35	MODELLED_UNIT	9	0.14508299	0.29385772	MESOLITHAL
35	MODELLED_UNIT	10	0.09315131	0.17134137	MESOLITHAL
35	MODELLED_UNIT	11	0.10737493	0.16041992	MESOLITHAL
35	MODELLED_UNIT	12	0.10728161	0.22185476	MESOLITHAL
35	MODELLED_UNIT	13	0.12017611	0.1773924	MESOLITHAL
35	MODELLED_UNIT	14	0.1036244	0.22056344	MESOLITHAL
35	MODELLED_UNIT	15	0.1355902	0.25323095	MESOLITHAL
35	MODELLED_UNIT	16	0.12301785	0.23269234	MESOLITHAL
35	MODELLED_UNIT	17	0.13800575	0.23215898	MESOLITHAL
35	MODELLED_UNIT	18	0.08725593	0.25117452	MESOLITHAL
35	MODELLED_UNIT	19	0.14010009	0.19244774	MESOLITHAL
35	MODELLED_UNIT	20	0.10316941	0.21150663	MESOLITHAL
35	MODELLED_UNIT	21	0.09662942	0.31556789	MESOLITHAL
35	MODELLED_UNIT	22	0.08050581	0.37478649	MICROLITHAL
35	MODELLED_UNIT	23	0.11604956	0.3975253	MICROLITHAL
35	MODELLED_UNIT	24	0.12559736	0.44401132	MICROLITHAL
35	MODELLED_UNIT	25	0.16087511	0.30113416	MICROLITHAL
35	MODELLED_UNIT	26	0.2063076	0.43249722	MICROLITHAL
35	MODELLED_UNIT	27	0.16733056	0.34880289	MICROLITHAL
35	MODELLED_UNIT	28	0.18098944	0.71524668	MICROLITHAL
36	MODELLED_UNIT	1	0.13592311	0.00948514	MACROLITHAL
36	MODELLED_UNIT	2	0.14080245	0.00034786	MACROLITHAL
36	MODELLED_UNIT	3	0.0930267	0.01347688	MACROLITHAL
36	MODELLED_UNIT	4	0.22572581	0.00077704	MACROLITHAL
36	MODELLED_UNIT	5	0.17678501	0.00017873	MACROLITHAL
36	MODELLED_UNIT	6	0.19311072	0.00245711	MESOLITHAL
36	MODELLED_UNIT	7	0.26901412	0.00439507	MESOLITHAL
36	MODELLED_UNIT	8	0.20656052	0.04893316	MESOLITHAL
36	MODELLED_UNIT	9	0.15332377	0.00026191	MESOLITHAL
36	MODELLED_UNIT	10	0.2575694	0.02036583	MESOLITHAL
36	MODELLED_UNIT	11	0.21665983	0.00401742	MESOLITHAL
36	MODELLED_UNIT	12	0.19522248	0.00711011	MESOLITHAL
36	MODELLED_UNIT	13	0.27982975	0.0069714	MESOLITHAL
36	MODELLED_UNIT	14	0.20808826	0.00318221	MESOLITHAL
36	MODELLED_UNIT	15	0.26763651	0.0123499	MESOLITHAL
36	MODELLED_UNIT	16	0.25872589	0.0074859	MESOLITHAL
36	MODELLED_UNIT	17	0.28598386	0.00824959	MESOLITHAL
36	MODELLED_UNIT	18	0.19508272	0.00183049	MESOLITHAL
36	MODELLED_UNIT	19	0.19441178	0.07824178	MESOLITHAL
36	MODELLED_UNIT	20	0.16619815	0.00467747	MESOLITHAL
36	MODELLED_UNIT	21	0.24876079	0.01339792	MESOLITHAL
36	MODELLED_UNIT	22	0.26599275	0.04789107	MESOLITHAL
36	MODELLED_UNIT	23	0.2229518	0.01510407	MESOLITHAL
36	MODELLED_UNIT	24	0.26057968	0.05988531	MESOLITHAL
36	MODELLED_UNIT	25	0.23789097	0.00818204	MESOLITHAL
36	MODELLED_UNIT	26	0.18965154	0.0127275	MESOLITHAL
36	MODELLED_UNIT	27	0.29957237	0.01536893	MESOLITHAL
36	MODELLED_UNIT	28	0.16261111	0.00220713	MESOLITHAL
36	MODELLED_UNIT	29	0.28848818	0.00050869	MESOLITHAL
36	MODELLED_UNIT	30	0.15889583	0.04090498	MESOLITHAL
36	MODELLED_UNIT	31	0.28238143	0.00238641	MESOLITHAL
36	MODELLED_UNIT	32	0.18990477	0.01646411	MESOLITHAL
36	MODELLED_UNIT	33	0.18076125	0.04850981	MESOLITHAL
36	MODELLED_UNIT	34	0.32684481	0.00861921	MESOLITHAL
36	MODELLED_UNIT	35	0.34809758	0.03128236	MESOLITHAL
36	MODELLED_UNIT	36	0.334451	0.00033297	MESOLITHAL
36	MODELLED_UNIT	37	0.36773463	0.00034604	MESOLITHAL
36	MODELLED_UNIT	38	0.30778249	0.00468061	MESOLITHAL
36	MODELLED_UNIT	39	0.39214883	0.01228019	MESOLITHAL
36	MODELLED_UNIT	40	0.30296465	0.01130759	MESOLITHAL
36	MODELLED_UNIT	41	0.37293115	0.00185065	MESOLITHAL
36	MODELLED_UNIT	42	0.3558009	0.03215064	MICROLITHAL
36	MODELLED_UNIT	43	0.31795619	0.00082635	MICROLITHAL
36	MODELLED_UNIT	44	0.31569132	0.00488752	MICROLITHAL
36	MODELLED_UNIT	45	0.44353014	0.0003427	MICROLITHAL
36	MODELLED_UNIT	46	0.31360505	0.00102278	MICROLITHAL
36	MODELLED_UNIT	47	0.30277213	0.00148758	MICROLITHAL
36	MODELLED_UNIT	48	0.4338889	0.00408691	MICROLITHAL
36	MODELLED_UNIT	49	0.3981267	0.18843091	MICROLITHAL
36	MODELLED_UNIT	50	0.52880543	0.52657282	MICROLITHAL
37	MODELLED_UNIT	1	0.10259951	0.03225142	MACROLITHAL
37	MODELLED_UNIT	2	0.18912367	0.23126214	MESOLITHAL
37	MODELLED_UNIT	3	0.21215078	0.26687445	MESOLITHAL
37	MODELLED_UNIT	4	0.26124915	0.40546427	MESOLITHAL
37	MODELLED_UNIT	5	0.36727414	0.40304159	MESOLITHAL
37	MODELLED_UNIT	6	0.4145617	0.33571324	MESOLITHAL
37	MODELLED_UNIT	7	0.37576686	0.32084576	MESOLITHAL
37	MODELLED_UNIT	8	0.38709364	0.3266837	MESOLITHAL
37	MODELLED_UNIT	9	0.43595677	0.44233831	MESOLITHAL
37	MODELLED_UNIT	10	0.42035643	0.44535875	MESOLITHAL
37	MODELLED_UNIT	11	0.40885508	0.32484013	MESOLITHAL
37	MODELLED_UNIT	12	0.4439667	0.43828339	MESOLITHAL
37	MODELLED_UNIT	13	0.41154551	0.36278618	MESOLITHAL
37	MODELLED_UNIT	14	0.43145537	0.34440637	MESOLITHAL
37	MODELLED_UNIT	15	0.39545	0.49271412	MESOLITHAL
37	MODELLED_UNIT	16	0.45547131	0.49356105	MICROLITHAL
37	MODELLED_UNIT	17	0.49717539	0.48431569	MICROLITHAL
37	MODELLED_UNIT	18	0.56250929	0.4648582	MICROLITHAL
37	MODELLED_UNIT	19	0.49925828	0.51183793	MICROLITHAL
37	MODELLED_UNIT	20	0.58116785	0.52009199	MICROLITHAL
37	MODELLED_UNIT	21	0.45348572	0.56636815	MICROLITHAL
37	MODELLED_UNIT	22	0.45543429	0.50777787	MICROLITHAL
37	MODELLED_UNIT	23	0.59057934	0.53744313	MICROLITHAL
37	MODELLED_UNIT	24	0.49905279	0.53987141	MICROLITHAL
37	MODELLED_UNIT	25	0.49961612	0.53004667	MICROLITHAL
37	MODELLED_UNIT	26	0.53267729	0.50069142	MICROLITHAL
37	MODELLED_UNIT	27	0.52973855	0.50979349	MICROLITHAL
37	MODELLED_UNIT	28	0.58896324	0.5489077	MICROLITHAL
37	MODELLED_UNIT	29	0.4981168	0.54142138	MICROLITHAL
37	MODELLED_UNIT	30	0.56955173	0.51899052	MICROLITHAL
37	MODELLED_UNIT	31	0.50743509	0.53935853	MICROLITHAL
37	MODELLED_UNIT	32	0.61637798	0.5934799	MICROLITHAL
37	MODELLED_UNIT	33	0.67593068	0.47205205	MICROLITHAL
37	MODELLED_UNIT	34	0.70424476	0.53953893	MICROLITHAL
37	MODELLED_UNIT	35	0.71624167	0.47938259	MICROLITHAL
37	MODELLED_UNIT	36	0.71461222	0.55229548	MICROLITHAL
37	MODELLED_UNIT	37	0.60824123	0.49666063	MICROLITHAL
37	MODELLED_UNIT	38	0.72179882	0.52198549	MICROLITHAL
37	MODELLED_UNIT	39	0.73017411	0.59526694	MICROLITHAL
37	MODELLED_UNIT	40	0.74384971	0.57517689	MICROLITHAL
37	MODELLED_UNIT	41	0.69891163	0.57073287	MICROLITHAL
37	MODELLED_UNIT	42	0.717624	0.50763861	MICROLITHAL
37	MODELLED_UNIT	43	0.64076808	0.57315265	MICROLITHAL
37	MODELLED_UNIT	44	0.69639869	0.67456125	MICROLITHAL
37	MODELLED_UNIT	45	0.70298523	0.60072093	MICROLITHAL
37	MODELLED_UNIT	46	0.75607472	0.61884145	MICROLITHAL
37	MODELLED_UNIT	47	0.80459129	0.73301268	MICROLITHAL
37	MODELLED_UNIT	48	0.76001906	0.63501864	MICROLITHAL
37	MODELLED_UNIT	49	0.77014503	0.81982687	MICROLITHAL
37	MODELLED_UNIT	50	0.78070457	0.98133077	MICROLITHAL
38	MODELLED_UNIT	1	0.38918763	0.14592774	MACROLITHAL
38	MODELLED_UNIT	2	0.39674006	0.28076631	MESOLITHAL
38	MODELLED_UNIT	3	0.56388864	0.24690698	MESOLITHAL
38	MODELLED_UNIT	4	0.557158	0.18223856	MESOLITHAL
38	MODELLED_UNIT	5	0.48437502	0.25656337	MESOLITHAL
38	MODELLED_UNIT	6	0.52519896	0.27220809	MESOLITHAL
38	MODELLED_UNIT	7	0.55578474	0.26826665	MESOLITHAL
38	MODELLED_UNIT	8	0.58393451	0.28432243	MESOLITHAL
38	MODELLED_UNIT	9	0.56240826	0.25332579	MESOLITHAL
38	MODELLED_UNIT	10	0.54939876	0.15457981	MICROLITHAL
38	MODELLED_UNIT	11	0.5240704	0.25677621	MICROLITHAL
38	MODELLED_UNIT	12	0.55057195	0.29705456	MICROLITHAL
38	MODELLED_UNIT	13	0.48336003	0.28944436	MICROLITHAL
38	MODELLED_UNIT	14	0.46755968	0.21864371	MICROLITHAL
38	MODELLED_UNIT	15	0.58261973	0.16687587	MICROLITHAL
38	MODELLED_UNIT	16	0.57383992	0.28177303	MICROLITHAL
38	MODELLED_UNIT	17	0.56789037	0.27778623	MICROLITHAL
38	MODELLED_UNIT	18	0.64805202	0.30709337	MICROLITHAL
