HMU_NUM	HMU_TYPE	PNTNUM	DEPTH	VELOCITY	SUBSTRATE
53	MODELLED_UNITS	45	0.32508899	0.52224566	MICROLITHAL
53	MODELLED_UNITS	46	0.33551838	0.46735674	MICROLITHAL
53	MODELLED_UNITS	47	0.42347681	0.46423131	MICROLITHAL
53	MODELLED_UNITS	48	0.30465284	0.50192558	MICROLITHAL
53	MODELLED_UNITS	49	0.32636297	0.69743832	MICROLITHAL
53	MODELLED_UNITS	50	0.49176438	0.61060379	MICROLITHAL
54	MODELLED_UNITS	1	0.14297296	0.12229643	MESOLITHAL
54	MODELLED_UNITS	2	0.10089448	0.28531166	MESOLITHAL
54	MODELLED_UNITS	3	0.13886226	0.2002323	MESOLITHAL
54	MODELLED_UNITS	4	0.07256005	0.23693928	MESOLITHAL
54	MODELLED_UNITS	5	0.08527352	0.28639949	MESOLITHAL
54	MODELLED_UNITS	6	0.12128459	0.27552504	MESOLITHAL
54	MODELLED_UNITS	7	0.26693981	0.28404439	MESOLITHAL
54	MODELLED_UNITS	8	0.24018076	0.26672018	MESOLITHAL
54	MODELLED_UNITS	9	0.20505606	0.25771821	MESOLITHAL
54	MODELLED_UNITS	10	0.27224371	0.26010645	MESOLITHAL
54	MODELLED_UNITS	11	0.29622873	0.16479648	MESOLITHAL
54	MODELLED_UNITS	12	0.26042422	0.34881981	MESOLITHAL
54	MODELLED_UNITS	13	0.15082934	0.31531644	MESOLITHAL
54	MODELLED_UNITS	14	0.20425633	0.38906879	MESOLITHAL
54	MODELLED_UNITS	15	0.22115031	0.42454839	MESOLITHAL
54	MODELLED_UNITS	16	0.1699644	0.36263848	MESOLITHAL
54	MODELLED_UNITS	17	0.24175619	0.3112303	MESOLITHAL
54	MODELLED_UNITS	18	0.25573759	0.39210338	MESOLITHAL
54	MODELLED_UNITS	19	0.27067537	0.31000267	MESOLITHAL
54	MODELLED_UNITS	20	0.22129399	0.4477523	MESOLITHAL
54	MODELLED_UNITS	21	0.19671842	0.42544396	MESOLITHAL
54	MODELLED_UNITS	22	0.21974417	0.30759373	MESOLITHAL
54	MODELLED_UNITS	23	0.3788566	0.39538868	MESOLITHAL
54	MODELLED_UNITS	24	0.30765242	0.32207236	MESOLITHAL
54	MODELLED_UNITS	25	0.32663105	0.43024485	MESOLITHAL
54	MODELLED_UNITS	26	0.32990758	0.35054122	MESOLITHAL
54	MODELLED_UNITS	27	0.3049429	0.48267403	MESOLITHAL
54	MODELLED_UNITS	28	0.42661801	0.54064012	MESOLITHAL
54	MODELLED_UNITS	29	0.39172438	0.45087714	MESOLITHAL
54	MODELLED_UNITS	30	0.31415346	0.53499886	MESOLITHAL
54	MODELLED_UNITS	31	0.43498349	0.49307714	MICROLITHAL
54	MODELLED_UNITS	32	0.38409225	0.53151204	MICROLITHAL
54	MODELLED_UNITS	33	0.41629484	0.49448509	MICROLITHAL
54	MODELLED_UNITS	34	0.44789745	0.50463299	MICROLITHAL
54	MODELLED_UNITS	35	0.30123379	0.46909532	MICROLITHAL
54	MODELLED_UNITS	36	0.41197067	0.64315521	MICROLITHAL
54	MODELLED_UNITS	37	0.45509422	0.6206789	MICROLITHAL
54	MODELLED_UNITS	38	0.48080721	0.73112053	MICROLITHAL
54	MODELLED_UNITS	39	0.54531099	0.74604429	MICROLITHAL
54	MODELLED_UNITS	40	0.4923461	0.73403899	MICROLITHAL
54	MODELLED_UNITS	41	0.54502691	0.8242317	MICROLITHAL
54	MODELLED_UNITS	42	0.46112269	0.78278381	MICROLITHAL
54	MODELLED_UNITS	43	0.49856879	0.795099	MICROLITHAL
54	MODELLED_UNITS	44	0.57494798	0.77722061	MICROLITHAL
54	MODELLED_UNITS	45	0.52722006	0.76727973	MICROLITHAL
54	MODELLED_UNITS	46	0.60669997	0.97183312	MICROLITHAL
54	MODELLED_UNITS	47	0.63885921	0.91086602	MICROLITHAL
54	MODELLED_UNITS	48	0.85114098	0.92289925	MICROLITHAL
54	MODELLED_UNITS	49	0.84146529	0.91067849	MICROLITHAL
54	MODELLED_UNITS	50	0.97250649	0.97042741	MICROLITHAL
55	MODELLED_UNITS	1	0.39689049	0.13174333	MACROLITHAL
55	MODELLED_UNITS	2	0.59404582	0.11320015	MESOLITHAL
55	MODELLED_UNITS	3	0.69587459	0.29155686	MESOLITHAL
55	MODELLED_UNITS	4	0.73995861	0.29940004	MESOLITHAL
55	MODELLED_UNITS	5	0.74064537	0.26736419	MESOLITHAL
55	MODELLED_UNITS	6	0.86297563	0.25281802	MESOLITHAL
55	MODELLED_UNITS	7	0.83449911	0.20230975	MESOLITHAL
55	MODELLED_UNITS	8	0.89805019	0.24127461	MESOLITHAL
55	MODELLED_UNITS	9	0.84108777	0.25580965	MESOLITHAL
55	MODELLED_UNITS	10	0.89914804	0.25118451	MESOLITHAL
55	MODELLED_UNITS	11	0.77705957	0.26218243	MESOLITHAL
55	MODELLED_UNITS	12	0.81764493	0.20518522	MESOLITHAL
55	MODELLED_UNITS	13	0.86133991	0.19736114	MESOLITHAL
55	MODELLED_UNITS	14	0.8554844	0.29069511	MESOLITHAL
55	MODELLED_UNITS	15	0.91249296	0.27511444	MICROLITHAL
55	MODELLED_UNITS	16	0.91124218	0.18966474	MICROLITHAL
55	MODELLED_UNITS	17	1.0041942	0.29389221	MICROLITHAL
55	MODELLED_UNITS	18	1.0334806	0.22430479	MICROLITHAL
55	MODELLED_UNITS	19	0.96425491	0.27222396	MICROLITHAL
55	MODELLED_UNITS	20	1.0326541	0.23059043	MICROLITHAL
55	MODELLED_UNITS	21	0.96282757	0.3089508	MICROLITHAL
55	MODELLED_UNITS	22	0.95209887	0.30077073	MICROLITHAL
55	MODELLED_UNITS	23	0.91648192	0.32575963	MICROLITHAL
55	MODELLED_UNITS	24	0.94340769	0.33760852	MICROLITHAL
55	MODELLED_UNITS	25	0.92106375	0.32714787	MICROLITHAL
55	MODELLED_UNITS	26	0.97401758	0.30448828	MICROLITHAL
55	MODELLED_UNITS	27	0.96994886	0.31485948	MICROLITHAL
55	MODELLED_UNITS	28	0.92793489	0.3003918	MICROLITHAL
55	MODELLED_UNITS	29	0.90307298	0.30939173	MICROLITHAL
55	MODELLED_UNITS	30	0.97580819	0.33977477	MICROLITHAL
55	MODELLED_UNITS	31	0.94432845	0.32873715	MICROLITHAL
55	MODELLED_UNITS	32	0.93939985	0.35586862	MICROLITHAL
55	MODELLED_UNITS	33	0.92863854	0.31017232	MICROLITHAL
55	MODELLED_UNITS	34	0.95420415	0.30648826	MICROLITHAL
55	MODELLED_UNITS	35	0.96883802	0.32659021	MICROLITHAL
55	MODELLED_UNITS	36	0.91026984	0.32141612	MICROLITHAL
55	MODELLED_UNITS	37	1.0053335	0.32370267	MICROLITHAL
55	MODELLED_UNITS	38	0.91458144	0.30574328	MICROLITHAL
55	MODELLED_UNITS	39	0.93864376	0.31602238	MICROLITHAL
55	MODELLED_UNITS	40	1.0342985	0.33485846	MICROLITHAL
55	MODELLED_UNITS	41	0.99018628	0.32126047	MICROLITHAL
55	MODELLED_UNITS	42	1.1651401	0.32110499	MICROLITHAL
55	MODELLED_UNITS	43	1.1113609	0.30524037	MICROLITHAL
55	MODELLED_UNITS	44	1.0608302	0.31540172	MICROLITHAL
55	MODELLED_UNITS	45	1.0725218	0.31003031	MICROLITHAL
55	MODELLED_UNITS	46	1.0913877	0.31556429	MICROLITHAL
55	MODELLED_UNITS	47	1.1285649	0.30344027	MICROLITHAL
55	MODELLED_UNITS	48	1.0661717	0.31905737	MICROLITHAL
55	MODELLED_UNITS	49	1.0699199	0.32301794	MICROLITHAL
55	MODELLED_UNITS	50	1.2043597	0.30388724	MICROLITHAL
56	MODELLED_UNITS	1	0.12789908	0.10474529	MACROLITHAL
56	MODELLED_UNITS	2	0.26144097	0.13756882	MACROLITHAL
56	MODELLED_UNITS	3	0.40028018	0.06185874	MESOLITHAL
56	MODELLED_UNITS	4	0.34347574	0.09770107	MESOLITHAL
56	MODELLED_UNITS	5	0.4159158	0.22980483	MESOLITHAL
56	MODELLED_UNITS	6	0.49541127	0.28891846	MESOLITHAL
56	MODELLED_UNITS	7	0.49016177	0.2525875	MESOLITHAL
56	MODELLED_UNITS	8	0.67055049	0.17613665	MESOLITHAL
56	MODELLED_UNITS	9	0.74810899	0.27591776	MESOLITHAL
56	MODELLED_UNITS	10	0.66865691	0.40521469	MESOLITHAL
56	MODELLED_UNITS	11	0.81265482	0.44830648	MESOLITHAL
56	MODELLED_UNITS	12	0.86204563	0.34631801	MESOLITHAL
56	MODELLED_UNITS	13	0.75437326	0.40257504	MESOLITHAL
56	MODELLED_UNITS	14	0.97786049	0.32383937	MESOLITHAL
56	MODELLED_UNITS	15	0.90202379	0.31831328	MESOLITHAL
56	MODELLED_UNITS	16	1.0156028	0.32861531	MESOLITHAL
56	MODELLED_UNITS	17	0.94235414	0.31933528	MESOLITHAL
56	MODELLED_UNITS	18	0.99231716	0.49464312	MESOLITHAL
56	MODELLED_UNITS	19	0.94858464	0.56568266	MESOLITHAL
56	MODELLED_UNITS	20	1.0029839	0.54227004	MESOLITHAL
56	MODELLED_UNITS	21	1.082482	0.54422863	MESOLITHAL
56	MODELLED_UNITS	22	1.1274046	0.48957764	MESOLITHAL
56	MODELLED_UNITS	23	1.1121	0.55054565	MESOLITHAL
56	MODELLED_UNITS	24	1.0807976	0.47941928	MICROLITHAL
56	MODELLED_UNITS	25	1.1786402	0.45879145	MICROLITHAL
56	MODELLED_UNITS	26	1.1418391	0.67275742	MICROLITHAL
56	MODELLED_UNITS	27	1.1419399	0.60325454	MICROLITHAL
56	MODELLED_UNITS	28	1.6278342	0.65859373	MICROLITHAL
56	MODELLED_UNITS	29	1.6992041	0.69777461	MICROLITHAL
56	MODELLED_UNITS	30	1.5437104	0.70792432	MICROLITHAL
56	MODELLED_UNITS	31	1.6138174	0.73381815	MICROLITHAL
56	MODELLED_UNITS	32	1.252771	0.64133907	MICROLITHAL
56	MODELLED_UNITS	33	1.6238829	0.74023817	MICROLITHAL
56	MODELLED_UNITS	34	1.2349635	0.65350131	MICROLITHAL
56	MODELLED_UNITS	35	1.4282046	0.70487438	MICROLITHAL
56	MODELLED_UNITS	36	1.590559	0.62366532	MICROLITHAL
56	MODELLED_UNITS	37	1.5916071	0.72838524	MICROLITHAL
56	MODELLED_UNITS	38	1.4607224	0.69226303	MICROLITHAL
56	MODELLED_UNITS	39	1.5228766	0.72266714	MICROLITHAL
56	MODELLED_UNITS	40	1.3965984	0.61025876	MICROLITHAL
56	MODELLED_UNITS	41	1.3381642	0.60513483	MICROLITHAL
56	MODELLED_UNITS	42	1.2673077	0.65518797	MICROLITHAL
56	MODELLED_UNITS	43	1.3087532	0.82190611	MICROLITHAL
56	MODELLED_UNITS	44	1.2346547	0.83333955	MICROLITHAL
56	MODELLED_UNITS	45	1.3808937	0.88597086	MICROLITHAL
56	MODELLED_UNITS	46	1.2522549	0.76650512	MICROLITHAL
56	MODELLED_UNITS	47	1.5448674	0.82049421	MICROLITHAL
56	MODELLED_UNITS	48	1.3369667	0.79109381	MICROLITHAL
56	MODELLED_UNITS	49	1.2079395	0.77104639	MICROLITHAL
56	MODELLED_UNITS	50	1.388706	0.90048993	MICROLITHAL
57	MODELLED_UNITS	1	0.12281425	0.08818531	MACROLITHAL
57	MODELLED_UNITS	2	0.13134321	0.13133692	MACROLITHAL
57	MODELLED_UNITS	3	0.14580805	0.10247384	MACROLITHAL
57	MODELLED_UNITS	4	0.06708425	0.13272965	MACROLITHAL
57	MODELLED_UNITS	5	0.09249035	0.14457829	MACROLITHAL
57	MODELLED_UNITS	6	0.1401727	0.11995056	MESOLITHAL
57	MODELLED_UNITS	7	0.07335309	0.14405111	MESOLITHAL
57	MODELLED_UNITS	8	0.13112754	0.14370789	MESOLITHAL
57	MODELLED_UNITS	9	0.09934877	0.12131259	MESOLITHAL
57	MODELLED_UNITS	10	0.13427181	0.12037046	MESOLITHAL
57	MODELLED_UNITS	11	0.09820639	0.22854795	MESOLITHAL
57	MODELLED_UNITS	12	0.11965129	0.25118507	MESOLITHAL
57	MODELLED_UNITS	13	0.10150499	0.17078123	MESOLITHAL
57	MODELLED_UNITS	14	0.13767949	0.19733315	MESOLITHAL
57	MODELLED_UNITS	15	0.08652467	0.17175303	MESOLITHAL
57	MODELLED_UNITS	16	0.12171337	0.23645274	MESOLITHAL
57	MODELLED_UNITS	17	0.12653336	0.25732565	MICROLITHAL
57	MODELLED_UNITS	18	0.19784817	0.28905552	MICROLITHAL
57	MODELLED_UNITS	19	0.16558536	0.26237225	MICROLITHAL
57	MODELLED_UNITS	20	0.158646	0.16491067	MICROLITHAL
57	MODELLED_UNITS	21	0.21725771	0.15655811	MICROLITHAL
57	MODELLED_UNITS	22	0.23144731	0.23589852	MICROLITHAL
57	MODELLED_UNITS	23	0.16786806	0.24170998	MICROLITHAL
57	MODELLED_UNITS	24	0.16071757	0.29231613	MICROLITHAL
57	MODELLED_UNITS	25	0.18631711	0.28912388	MICROLITHAL
57	MODELLED_UNITS	26	0.25241562	0.18258277	MICROLITHAL
57	MODELLED_UNITS	27	0.19917479	0.2101442	MICROLITHAL
57	MODELLED_UNITS	28	0.24382236	0.20178383	MICROLITHAL
57	MODELLED_UNITS	29	0.20054408	0.25546513	MICROLITHAL
57	MODELLED_UNITS	30	0.19157014	0.21021949	MICROLITHAL
57	MODELLED_UNITS	31	0.21586032	0.19895653	MICROLITHAL
57	MODELLED_UNITS	32	0.21117201	0.19388351	MICROLITHAL
57	MODELLED_UNITS	33	0.29317188	0.22076576	MICROLITHAL
57	MODELLED_UNITS	34	0.17015079	0.20111505	MICROLITHAL
57	MODELLED_UNITS	35	0.18789899	0.25990429	MICROLITHAL
57	MODELLED_UNITS	36	0.28609126	0.25584553	MICROLITHAL
57	MODELLED_UNITS	37	0.1536532	0.25327319	MICROLITHAL
57	MODELLED_UNITS	38	0.21874757	0.23475423	MICROLITHAL
57	MODELLED_UNITS	39	0.24229362	0.16833844	MICROLITHAL
57	MODELLED_UNITS	40	0.25859778	0.26038441	MICROLITHAL
57	MODELLED_UNITS	41	0.1562031	0.1560925	MICROLITHAL
57	MODELLED_UNITS	42	0.2590823	0.2835649	MICROLITHAL
57	MODELLED_UNITS	43	0.20064267	0.26494074	MICROLITHAL
57	MODELLED_UNITS	44	0.34447298	0.37546101	MICROLITHAL
57	MODELLED_UNITS	45	0.33618498	0.32190612	MICROLITHAL
57	MODELLED_UNITS	46	0.30539573	0.30430829	MICROLITHAL
57	MODELLED_UNITS	47	0.33710536	0.30730073	MICROLITHAL
57	MODELLED_UNITS	48	0.34734453	0.32266351	MICROLITHAL
57	MODELLED_UNITS	49	0.35482976	0.311709	MICROLITHAL
57	MODELLED_UNITS	50	0.52054101	0.45649407	MICROLITHAL
58	MODELLED_UNITS	1	0.21430666	0.17635647	MACROLITHAL
58	MODELLED_UNITS	2	0.26721015	0.16618465	MACROLITHAL
58	MODELLED_UNITS	3	0.28740321	0.22444868	MACROLITHAL
58	MODELLED_UNITS	4	0.19061614	0.25273798	MACROLITHAL
58	MODELLED_UNITS	5	0.26781213	0.31688854	MACROLITHAL
58	MODELLED_UNITS	6	0.40073852	0.43746721	MACROLITHAL
58	MODELLED_UNITS	7	0.38598635	0.4494282	MESOLITHAL
58	MODELLED_UNITS	8	0.33274316	0.43720603	MESOLITHAL
58	MODELLED_UNITS	9	0.38961772	0.41675013	MESOLITHAL
58	MODELLED_UNITS	10	0.33503183	0.3940498	MESOLITHAL
58	MODELLED_UNITS	11	0.37090287	0.52300075	MESOLITHAL
58	MODELLED_UNITS	12	0.38253698	0.48013682	MESOLITHAL
58	MODELLED_UNITS	13	0.32113602	0.5558444	MESOLITHAL
58	MODELLED_UNITS	14	0.37960707	0.53232403	MESOLITHAL
58	MODELLED_UNITS	15	0.4379491	0.55448348	MESOLITHAL
58	MODELLED_UNITS	16	0.43803333	0.51299187	MESOLITHAL
58	MODELLED_UNITS	17	0.54461391	0.55467824	MESOLITHAL
58	MODELLED_UNITS	18	0.58665891	0.48652118	MESOLITHAL
58	MODELLED_UNITS	19	0.53464888	0.5313215	MESOLITHAL
58	MODELLED_UNITS	20	0.50931071	0.48736777	MESOLITHAL
58	MODELLED_UNITS	21	0.54810586	0.64373442	MESOLITHAL
58	MODELLED_UNITS	22	0.48167104	0.6771978	MESOLITHAL
58	MODELLED_UNITS	23	0.572356	0.73860504	MESOLITHAL
58	MODELLED_UNITS	24	0.47088118	0.6119911	MESOLITHAL
58	MODELLED_UNITS	25	0.58635226	0.71382415	MESOLITHAL
58	MODELLED_UNITS	26	0.51459864	0.74861163	MESOLITHAL
58	MODELLED_UNITS	27	0.58218125	0.68811762	MESOLITHAL
58	MODELLED_UNITS	28	0.74320912	0.61470647	MESOLITHAL
58	MODELLED_UNITS	29	0.63583027	0.60557568	MESOLITHAL
58	MODELLED_UNITS	30	0.65780193	0.67070322	MESOLITHAL
58	MODELLED_UNITS	31	0.65958323	0.71059431	MESOLITHAL
58	MODELLED_UNITS	32	0.65266294	0.60450613	MESOLITHAL
58	MODELLED_UNITS	33	0.60245654	0.77526669	MESOLITHAL
58	MODELLED_UNITS	34	0.73252179	0.81743451	MESOLITHAL
58	MODELLED_UNITS	35	0.70093439	0.77910381	MESOLITHAL
58	MODELLED_UNITS	36	0.73935745	0.75331562	MESOLITHAL
58	MODELLED_UNITS	37	0.66181506	0.81718941	MESOLITHAL
58	MODELLED_UNITS	38	0.61264198	0.81865792	MESOLITHAL
58	MODELLED_UNITS	39	0.69857984	0.75271263	MESOLITHAL
58	MODELLED_UNITS	40	0.67309304	0.84668762	MESOLITHAL
58	MODELLED_UNITS	41	0.61861025	0.83035597	MESOLITHAL
58	MODELLED_UNITS	42	0.61076236	0.89919589	MESOLITHAL
58	MODELLED_UNITS	43	0.71743055	0.84534103	MESOLITHAL
58	MODELLED_UNITS	44	0.60115864	0.8274395	MESOLITHAL
58	MODELLED_UNITS	45	0.89304963	0.95948228	MESOLITHAL
58	MODELLED_UNITS	46	0.87623062	0.99914864	MESOLITHAL
58	MODELLED_UNITS	47	0.79758538	0.90917686	MESOLITHAL
58	MODELLED_UNITS	48	0.80439722	0.92398127	MICROLITHAL
58	MODELLED_UNITS	49	0.79679317	0.90450065	MICROLITHAL
58	MODELLED_UNITS	50	0.9017592	0.92209884	MICROLITHAL
59	MODELLED_UNITS	1	0.0577586	0.21774996	MESOLITHAL
59	MODELLED_UNITS	2	0.11854551	0.2854938	MESOLITHAL
59	MODELLED_UNITS	3	0.13269851	0.41669617	MESOLITHAL
59	MODELLED_UNITS	4	0.14949747	0.39102375	MESOLITHAL
59	MODELLED_UNITS	5	0.0795192	0.37411445	MESOLITHAL
59	MODELLED_UNITS	6	0.09081814	0.30191424	MESOLITHAL
59	MODELLED_UNITS	7	0.1321912	0.40560716	MESOLITHAL
59	MODELLED_UNITS	8	0.14609785	0.44586695	MESOLITHAL
59	MODELLED_UNITS	9	0.11564844	0.43783342	MESOLITHAL
59	MODELLED_UNITS	10	0.07482782	0.574715	MESOLITHAL
59	MODELLED_UNITS	11	0.09486962	0.56915192	MESOLITHAL
59	MODELLED_UNITS	12	0.06093196	0.53873572	MESOLITHAL
59	MODELLED_UNITS	13	0.22316475	0.59471687	MESOLITHAL
59	MODELLED_UNITS	14	0.28843024	0.58712636	MESOLITHAL
59	MODELLED_UNITS	15	0.19887113	0.53120853	MESOLITHAL
59	MODELLED_UNITS	16	0.20406425	0.52373351	MESOLITHAL
59	MODELLED_UNITS	17	0.18573898	0.56734522	MESOLITHAL
59	MODELLED_UNITS	18	0.24729791	0.45883043	MESOLITHAL
59	MODELLED_UNITS	19	0.29212292	0.59983344	MESOLITHAL
59	MODELLED_UNITS	20	0.25405917	0.51322917	MESOLITHAL
59	MODELLED_UNITS	21	0.15462474	0.59980323	MESOLITHAL
59	MODELLED_UNITS	22	0.29068363	0.52919768	MESOLITHAL
59	MODELLED_UNITS	23	0.26447619	0.47916393	MESOLITHAL
59	MODELLED_UNITS	24	0.15703356	0.66547139	MESOLITHAL
59	MODELLED_UNITS	25	0.26085196	0.73474028	MESOLITHAL
59	MODELLED_UNITS	26	0.27222854	0.68311385	MESOLITHAL
59	MODELLED_UNITS	27	0.23407988	0.63142665	MESOLITHAL
59	MODELLED_UNITS	28	0.21203713	0.73931363	MESOLITHAL
59	MODELLED_UNITS	29	0.36134082	0.6935191	MESOLITHAL
59	MODELLED_UNITS	30	0.43117467	0.67119868	MESOLITHAL
59	MODELLED_UNITS	31	0.38534742	0.71907671	MESOLITHAL
59	MODELLED_UNITS	32	0.37848093	0.66766599	MESOLITHAL
59	MODELLED_UNITS	33	0.41742607	0.62317268	MESOLITHAL
59	MODELLED_UNITS	34	0.34787367	0.64262	MESOLITHAL
59	MODELLED_UNITS	35	0.30084547	0.61097864	MESOLITHAL
59	MODELLED_UNITS	36	0.30686395	0.66924274	MESOLITHAL
59	MODELLED_UNITS	37	0.31148725	0.8186531	MESOLITHAL
59	MODELLED_UNITS	38	0.42881163	0.81021015	MESOLITHAL
59	MODELLED_UNITS	39	0.53247189	0.84505354	MESOLITHAL
59	MODELLED_UNITS	40	0.52858556	0.78159604	MESOLITHAL
59	MODELLED_UNITS	41	0.49626215	0.80567017	MESOLITHAL
59	MODELLED_UNITS	42	0.57350237	0.80302536	MESOLITHAL
59	MODELLED_UNITS	43	0.50480174	0.86025177	MESOLITHAL
59	MODELLED_UNITS	44	0.48521232	0.79818229	MESOLITHAL
59	MODELLED_UNITS	45	0.53830458	0.76569763	MESOLITHAL
59	MODELLED_UNITS	46	0.50558697	0.93091868	MESOLITHAL
59	MODELLED_UNITS	47	0.51073068	1.0382375	MESOLITHAL
59	MODELLED_UNITS	48	0.49642631	0.99056372	MESOLITHAL
59	MODELLED_UNITS	49	0.67159836	1.0140726	MICROLITHAL
59	MODELLED_UNITS	50	0.65360962	1.0755212	MICROLITHAL
